-63,-22,5
-62,-20,6
-62,-22,6
-62,-21,7
-62,-22,5
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-61,-22,6
-62,-21,7
-62,-22,7
-62,-22,6
-61,-22,6
-62,-22,6
-62,-22,8
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-62,-21,6
-61,-22,8
-61,-22,8
-62,-22,7
-62,-22,7
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-62,-22,7
-61,-22,8
-62,-22,6
-61,-22,7
-61,-22,8
-61,-21,7
-62,-22,6
-62,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-62,-22,7
-62,-22,7
-62,-21,7
-62,-22,7
-61,-22,7
-62,-22,7
-62,-22,6
-62,-22,7
-62,-22,7
-62,-21,7
-62,-22,6
-62,-22,7
-62,-22,7
-62,-21,7
-62,-22,7
-62,-21,4
-61,-22,9
-62,-22,8
-61,-21,6
-62,-21,5
-62,-22,7
-61,-21,6
-62,-21,8
-62,-21,8
-61,-21,6
-62,-22,6
-62,-22,8
-61,-22,7
-61,-21,7
-62,-21,8
-62,-21,8
-60,-22,10
-61,-22,10
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,10
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-62,-21,10
-62,-22,10
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,9
-62,-21,9
-61,-22,9
-61,-22,8
-61,-22,8
-61,-22,9
-61,-22,8
-61,-22,8
-62,-22,9
-61,-21,10
-61,-21,10
-61,-22,9
-61,-22,10
-61,-22,9
-61,-22,10
-61,-22,9
-60,-22,11
-62,-22,10
-62,-21,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,9
-61,-22,10
-61,-21,7
-62,-21,6
-61,-22,7
-62,-22,9
-61,-22,9
-62,-22,7
-61,-21,8
-62,-22,7
-62,-21,7
-62,-21,8
-62,-21,8
-61,-21,8
-61,-22,8
-61,-21,8
-62,-22,8
-61,-22,8
-61,-22,8
-62,-22,7
-62,-21,7
-61,-21,7
-61,-22,9
-62,-22,9
-62,-21,8
-61,-21,9
-63,-21,6
-62,-21,8
-61,-20,7
-62,-22,7
-59,-22,8
-63,-22,3
-62,-22,2
-63,-21,3
-66,-21,0
-63,-19,1
-66,-21,5
-63,-20,8
-54,-19,4
-61,-25,3
-68,-26,8
-68,-18,1
-64,-18,5
-63,-17,-2
-56,-24,1
-61,-27,6
-58,-24,15
-68,-21,1
-60,-19,0
-59,-19,-5
-67,-20,-9
-67,-19,-10
-66,-21,-3
-62,-21,-2
-60,-22,1
-62,-23,3
-62,-23,9
-58,-23,11
-61,-23,10
-62,-23,10
-60,-22,7
-61,-23,7
-63,-23,6
-61,-23,8
-61,-23,8
-62,-23,7
-61,-23,7
-61,-23,6
-62,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-61,-24,8
-61,-24,8
-60,-23,8
-61,-23,7
-61,-23,6
-62,-23,6
-61,-23,8
-61,-23,7
-60,-23,9
-61,-23,8
-61,-23,7
-60,-22,8
-62,-23,7
-60,-23,8
-61,-23,7
-60,-23,9
-62,-22,8
-61,-22,8
-61,-22,8
-61,-22,7
-61,-23,7
-61,-23,8
-61,-22,7
-61,-23,7
-62,-23,7
-61,-23,8
-61,-23,7
-62,-22,7
-61,-22,7
-61,-22,8
-61,-21,6
-62,-22,5
-62,-22,4
-62,-23,6
-62,-22,7
-63,-22,7
-61,-22,7
-61,-22,7
-62,-23,5
-61,-22,6
-61,-23,6
-62,-22,7
-58,-23,11
-60,-22,10
-63,-22,7
-60,-22,4
-60,-23,7
-61,-21,6
-59,-23,9
-61,-24,15
-60,-21,10
-64,-21,3
-61,-21,4
-60,-22,9
-62,-22,10
-62,-22,7
-62,-21,6
-62,-21,4
-62,-21,6
-61,-22,6
-63,-20,1
-62,-22,6
-63,-21,5
-61,-21,5
-63,-21,4
-62,-21,5
-62,-20,5
-62,-21,4
-62,-21,4
-63,-21,3
-62,-21,3
-62,-22,5
-62,-20,5
-62,-22,6
-61,-21,6
-62,-21,5
-62,-21,4
-61,-21,6
-62,-21,6
-61,-22,6
-62,-21,6
-61,-21,7
-62,-21,6
-62,-21,7
-62,-21,6
-61,-21,6
-62,-21,6
-62,-21,6
-62,-21,7
-61,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,7
-62,-22,9
-63,-22,8
-61,-20,0
-62,-21,10
-64,-21,10
-63,-21,9
-59,-19,3
-59,-20,2
-63,-21,4
-63,-22,5
-61,-22,8
-62,-21,5
-62,-20,4
-61,-20,6
-62,-21,7
-63,-20,5
-62,-21,7
-61,-22,8
-63,-21,6
-62,-21,7
-62,-21,7
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,7
-61,-21,7
-62,-21,7
-62,-21,6
-61,-21,7
-61,-21,7
-62,-21,7
-62,-22,7
-61,-21,7
-61,-22,8
-63,-22,6
-61,-21,6
-62,-22,7
-61,-22,7
-62,-21,6
-61,-22,6
-61,-22,7
-62,-22,8
-61,-22,8
-61,-21,8
-61,-21,7
-61,-21,7
-61,-21,7
-62,-21,7
-61,-21,7
-63,-21,7
-62,-21,6
-63,-21,4
-62,-21,5
-62,-21,6
-63,-21,6
-62,-21,5
-62,-21,5
-62,-21,5
-62,-21,6
-62,-22,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,5
-62,-21,5
-62,-21,5
-62,-21,5
-62,-21,6
-62,-21,7
-61,-22,6
-61,-22,5
-62,-22,6
-62,-22,6
-62,-21,7
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,5
-62,-21,6
-62,-22,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,6
-62,-21,7
-63,-21,6
-62,-20,5
-62,-20,4
-62,-21,4
-61,-22,7
-61,-23,9
-63,-22,5
-61,-21,5
-61,-21,5
-62,-21,5
-62,-21,6
-62,-22,6
-62,-21,5
-61,-21,5
-62,-21,6
-61,-21,6
-61,-21,6
-61,-21,4
-64,-22,4
-63,-23,8
-60,-23,13
-64,-20,4
-61,-20,3
-62,-22,5
-63,-21,8
-61,-21,9
-62,-21,6
-62,-21,4
-61,-22,6
-65,-23,7
-63,-22,4
-63,-22,7
-59,-21,8
-62,-22,7
-62,-22,7
-60,-21,7
-61,-21,6
-63,-21,1
-64,-21,0
-62,-21,2
-63,-21,4
-63,-21,3
-61,-22,5
-62,-22,7
-59,-21,8
-63,-22,6
-62,-22,7
-61,-21,6
-62,-22,5
-62,-22,6
-61,-22,6
-62,-22,6
-62,-22,6
-61,-22,6
-62,-22,6
-62,-22,6
-60,-22,5
-63,-23,5
-62,-22,6
-61,-21,5
-62,-21,5
-62,-21,6
-63,-21,6
-62,-21,6
-61,-21,5
-62,-21,4
-63,-21,4
-64,-21,7
-59,-21,10
-58,-23,12
-62,-22,6
-60,-21,5
-60,-21,6
-63,-21,7
-64,-23,11
-62,-20,9
-62,-21,6
-60,-22,6
-63,-21,6
-61,-22,8
-61,-21,7
-62,-22,8
-62,-21,6
-61,-22,6
-61,-22,7
-62,-21,8
-62,-22,8
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-62,-21,7
-62,-21,7
-62,-22,7
-61,-21,7
-62,-22,7
-61,-21,7
-62,-21,7
-62,-21,7
-61,-21,7
-62,-21,6
-62,-21,7
-62,-21,7
-62,-21,7
-62,-22,9
-61,-21,8
-62,-21,8
-62,-21,8
-65,-23,2
-67,-22,6
-56,-20,15
-53,-19,14
-62,-22,13
-61,-21,8
-60,-22,9
-61,-22,13
-62,-22,10
-62,-21,8
-61,-21,9
-61,-21,9
-62,-21,8
-62,-21,9
-61,-22,9
-61,-22,9
-62,-22,7
-62,-21,6
-62,-21,7
-62,-22,7
-61,-22,7
-61,-21,8
-62,-21,8
-62,-22,7
-62,-22,7
-61,-22,7
-62,-22,7
-62,-21,7
-61,-21,7
-62,-21,7
-62,-21,7
-61,-22,7
-62,-22,7
-62,-21,8
-61,-21,9
-61,-22,8
-63,-21,5
-62,-22,7
-62,-22,6
-62,-22,7
-62,-23,8
-61,-22,8
-61,-22,8
-60,-22,7
-61,-23,9
-61,-23,11
-61,-22,8
-62,-22,6
-63,-22,6
-62,-23,6
-59,-23,8
-63,-22,4
-64,-21,-1
-62,-21,-1
-62,-20,-1
-59,-22,7
-62,-23,5
-63,-22,6
-58,-23,11
-60,-23,10
-62,-23,7
-61,-22,7
-60,-23,7
-61,-23,8
-61,-23,8
-61,-23,7
-61,-24,8
-61,-23,7
-61,-23,6
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,6
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,5
-61,-23,7
-61,-23,7
-61,-22,7
-61,-23,8
-61,-23,8
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,8
-61,-22,7
-61,-23,7
-61,-23,7
-61,-22,7
-61,-23,6
-61,-23,7
-62,-23,8
-61,-23,7
-61,-22,7
-61,-22,6
-62,-22,7
-61,-23,7
-62,-22,6
-61,-22,7
-61,-23,7
-61,-22,6
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,6
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-61,-22,9
-62,-22,7
-62,-22,7
-61,-22,6
-62,-22,5
-62,-22,5
-62,-22,6
-61,-21,5
-62,-22,7
-61,-21,5
-61,-22,7
-61,-22,8
-61,-22,6
-62,-22,6
-61,-22,5
-62,-22,5
-62,-21,5
-62,-21,4
-62,-21,4
-62,-21,4
-63,-21,2
-62,-22,3
-62,-22,4
-62,-22,4
-62,-22,4
-62,-22,2
-62,-22,3
-62,-22,2
-63,-22,3
-63,-22,5
-60,-22,8
-58,-20,0
-59,-21,0
-65,-23,8
-64,-21,5
-62,-21,4
-64,-21,1
-58,-22,1
-61,-23,3
-64,-22,3
-62,-23,5
-63,-22,5
-61,-21,8
-62,-21,5
-64,-22,2
-62,-22,4
-61,-22,6
-60,-22,5
-62,-23,5
-61,-22,5
-60,-22,5
-61,-23,4
-62,-22,5
-62,-22,6
-63,-22,4
-62,-21,4
-62,-22,5
-62,-22,5
-62,-22,4
-61,-22,4
-62,-22,4
-62,-22,5
-61,-22,5
-61,-22,5
-61,-22,6
-61,-22,6
-61,-23,7
-61,-23,5
-61,-23,5
-61,-23,7
-61,-23,7
-60,-22,8
-61,-23,10
-62,-23,7
-60,-22,6
-63,-22,6
-61,-21,5
-62,-21,3
-62,-21,4
-62,-21,5
-62,-22,5
-63,-21,1
-62,-21,2
-63,-21,3
-63,-21,3
-62,-21,3
-62,-22,4
-62,-22,5
-62,-22,4
-60,-23,6
-62,-22,6
-62,-22,6
-61,-22,7
-60,-22,6
-62,-22,6
-62,-22,6
-61,-22,6
-62,-22,6
-61,-22,7
-61,-22,7
-61,-22,6
-61,-23,7
-61,-22,7
-61,-22,6
-62,-22,6
-62,-22,6
-61,-22,8
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-62,-23,6
-62,-22,6
-62,-23,6
-61,-22,6
-62,-22,5
-61,-22,6
-62,-22,8
-61,-22,7
-61,-22,6
-62,-22,7
-61,-22,8
-61,-22,7
-61,-22,6
-61,-22,7
-62,-22,8
-62,-21,5
-62,-22,5
-62,-22,6
-62,-22,6
-62,-22,6
-61,-22,7
-61,-22,7
-61,-23,6
-62,-22,6
-60,-23,9
-62,-22,6
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-60,-23,8
-61,-23,8
-61,-22,6
-61,-22,7
-61,-22,7
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-61,-22,6
-61,-22,6
-62,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-62,-23,7
-61,-22,7
-61,-22,6
-61,-23,7
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-61,-23,8
-61,-22,6
-61,-23,6
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-23,7
-61,-23,7
-61,-22,7
-61,-23,7
-61,-23,7
-61,-22,6
-61,-22,6
-62,-23,7
-61,-23,8
-61,-22,7
-61,-22,7
-61,-23,7
-61,-23,7
-61,-23,6
-61,-23,6
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-62,-22,6
-61,-23,7
-61,-23,5
-61,-23,5
-61,-23,7
-60,-23,8
-62,-23,6
-61,-23,7
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,7
-61,-23,7
-61,-23,6
-61,-23,7
-61,-23,7
-61,-23,6
-61,-23,7
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-22,6
-62,-22,7
-62,-23,7
-60,-22,5
-62,-23,8
-61,-23,6
-61,-22,5
-62,-23,7
-62,-22,5
-59,-23,7
-61,-21,4
-62,-22,7
-61,-22,5
-62,-23,8
-61,-22,5
-61,-22,6
-62,-23,7
-61,-23,7
-61,-23,6
-61,-23,6
-61,-23,6
-61,-22,6
-62,-22,6
-61,-22,7
-61,-22,7
-61,-22,7
-61,-23,6
-61,-22,7
-61,-22,6
-62,-23,7
-61,-23,7
-62,-23,7
-61,-23,6
-61,-22,6
-61,-22,6
-61,-22,6
-62,-22,7
-62,-22,7
-61,-23,7
-62,-22,4
-61,-22,5
-60,-23,8
-62,-22,5
-62,-22,5
-61,-22,6
-61,-23,7
-61,-23,6
-61,-22,6
-61,-22,6
-62,-22,6
-61,-22,6
-61,-22,5
-62,-23,6
-62,-23,5
-61,-23,6
-62,-22,6
-61,-22,7
-62,-22,6
-61,-22,7
-61,-22,6
-61,-22,6
-61,-22,6
-62,-22,6
-61,-22,6
-62,-22,5
-61,-22,6
-61,-22,7
-62,-22,4
-62,-23,5
-61,-23,6
-61,-22,6
-61,-23,6
-61,-22,7
-61,-22,7
-61,-23,6
-61,-22,6
-61,-22,6
-61,-22,6
-61,-22,6
-62,-22,6
-61,-22,7
-61,-22,7
-62,-22,5
-61,-23,6
-61,-23,7
-62,-22,4
-60,-22,7
-60,-22,7
-62,-22,9
-61,-22,8
-62,-23,8
-60,-21,6
-64,-22,2
-62,-22,6
-61,-22,7
-61,-22,6
-62,-22,5
-62,-22,6
-61,-22,6
-61,-22,6
-61,-22,6
-61,-22,7
-61,-22,6
-62,-22,6
-62,-23,6
-61,-23,6
-61,-22,6
-61,-22,6
-61,-22,6
-61,-22,6
-61,-22,6
-62,-22,6
-62,-22,6
-62,-22,6
-61,-22,6
-61,-22,6
-62,-22,7
-61,-23,7
-62,-21,3
-61,-23,7
-61,-22,5
-61,-22,7
-62,-22,6
-62,-22,6
-62,-21,3
-61,-23,7
-61,-23,8
-62,-22,5
-62,-22,4
-61,-22,6
-62,-22,5
-61,-22,6
-62,-22,6
-62,-22,6
-62,-22,5
-61,-22,7
-62,-22,7
-61,-22,7
-63,-22,3
-61,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-63,-22,5
-61,-22,4
-61,-22,6
-62,-21,4
-61,-23,7
-62,-22,6
-61,-22,5
-62,-22,5
-62,-22,5
-61,-22,6
-61,-22,5
-62,-22,5
-61,-22,6
-61,-23,6
-61,-22,6
-61,-23,5
-61,-23,6
-62,-23,5
-62,-23,6
-62,-22,6
-61,-22,5
-61,-22,6
-61,-22,6
-61,-23,6
-62,-22,6
-62,-22,6
-61,-22,6
-61,-23,6
-61,-22,6
-61,-23,6
-61,-23,6
-61,-23,6
-62,-22,6
-62,-22,6
-61,-22,6
-61,-22,5
-61,-23,6
-61,-23,6
-61,-23,6
-61,-22,6
-62,-22,6
-62,-23,7
-61,-22,6
-63,-22,5
-61,-23,7
-61,-23,5
-61,-23,5
-61,-23,6
-62,-22,5
-62,-22,5
-61,-23,7
-65,-22,3
-65,-22,2
-58,-20,11
-62,-21,7
-57,-22,12
-59,-21,3
-59,-21,-1
-60,-22,-2
-58,-22,-2
-61,-22,-1
-66,-22,2
-63,-23,10
-62,-23,9
-62,-21,1
-61,-22,1
-61,-22,2
-61,-22,4
-62,-22,5
-62,-22,5
-62,-22,4
-61,-22,4
-62,-21,5
-62,-21,5
-61,-21,5
-62,-21,5
-62,-22,5
-62,-22,5
-61,-22,5
-62,-22,5
-62,-22,5
-61,-22,5
-61,-22,5
-62,-21,3
-62,-21,4
-62,-22,5
-62,-22,5
-61,-22,5
-62,-22,5
-62,-23,6
-62,-22,5
-62,-23,5
-61,-22,5
-62,-23,5
-62,-23,5
-62,-23,5
-61,-23,4
-61,-23,5
-61,-23,5
-61,-23,5
-62,-22,4
-62,-23,5
-61,-23,5
-61,-22,5
-62,-22,5
-61,-23,6
-61,-23,5
-61,-23,5
-61,-23,5
-61,-22,4
-61,-23,7
-61,-22,4
-62,-23,6
-62,-23,6
-61,-22,5
-62,-22,6
-61,-22,4
-62,-23,7
-61,-22,4
-61,-23,5
-62,-23,5
-61,-22,5
-61,-23,5
-61,-22,5
-61,-22,5
-62,-22,5
-62,-22,4
-65,-23,3
-61,-22,5
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,6
-61,-23,7
-62,-22,5
-61,-22,6
-61,-23,7
-61,-23,7
-61,-23,6
-61,-23,6
-62,-22,5
-62,-22,5
-61,-22,5
-61,-22,5
-61,-22,5
-61,-22,5
-62,-23,5
-61,-22,5
-62,-22,5
-61,-22,5
-62,-23,5
-61,-23,5
-61,-23,5
-63,-23,5
-61,-22,7
-61,-22,8
-61,-22,7
-62,-22,7
-61,-22,6
-60,-23,5
-61,-23,4
-62,-24,4
-62,-22,3
-61,-22,3
-61,-23,8
-62,-22,6
-62,-22,7
-60,-22,6
-61,-25,8
-68,-22,5
-61,-22,9
-62,-22,7
-61,-22,6
-60,-22,7
-61,-23,8
-61,-23,8
-61,-23,9
-61,-23,8
-61,-23,8
-61,-23,8
-61,-22,7
-61,-22,7
-61,-23,8
-61,-22,7
-61,-23,8
-61,-22,8
-60,-23,8
-61,-22,7
-61,-23,8
-61,-23,8
-61,-23,8
-61,-22,8
-61,-23,8
-61,-23,9
-61,-22,8
-61,-22,8
-62,-22,8
-61,-23,9
-61,-23,8
-61,-23,8
-61,-23,9
-61,-22,7
-61,-23,7
-61,-23,8
-61,-22,6
-61,-23,6
-61,-23,8
-62,-23,7
-61,-23,7
-62,-22,6
-61,-24,8
-62,-22,6
-61,-22,8
-62,-23,8
-61,-22,8
-61,-22,7
-61,-23,6
-61,-23,7
-61,-23,8
-61,-22,8
-61,-23,9
-61,-22,9
-61,-23,8
-61,-22,8
-61,-22,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,9
-61,-23,8
-61,-23,8
-61,-23,9
-60,-23,9
-61,-23,7
-61,-23,8
-61,-24,10
-61,-22,7
-61,-24,8
-61,-22,8
-62,-23,9
-61,-22,8
-61,-23,8
-61,-23,8
-61,-22,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,7
-60,-23,9
-61,-23,7
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-23,7
-62,-23,7
-61,-23,8
-61,-23,8
-61,-23,7
-62,-23,7
-61,-23,7
-61,-23,9
-61,-23,7
-61,-23,7
-62,-22,7
-61,-23,9
-62,-23,9
-61,-23,9
-60,-23,7
-60,-23,7
-60,-23,7
-61,-23,7
-62,-23,9
-61,-23,9
-61,-23,9
-60,-23,8
-61,-23,7
-61,-23,7
-61,-23,7
-61,-23,7
-62,-23,6
-61,-23,7
-61,-23,7
-61,-23,8
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,8
-61,-23,8
-61,-23,7
-61,-23,8
-61,-23,8
-61,-23,7
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,6
-61,-22,7
-61,-22,7
-61,-23,7
-62,-22,7
-61,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-62,-23,7
-62,-22,7
-61,-22,8
-61,-22,7
-61,-22,7
-61,-23,7
-61,-23,7
-61,-23,7
-62,-22,7
-60,-23,8
-62,-22,6
-61,-23,9
-61,-22,10
-62,-22,8
-61,-22,7
-61,-22,7
-61,-23,8
-62,-22,7
-61,-23,8
-61,-22,7
-61,-23,7
-62,-23,7
-61,-23,8
-61,-24,8
-61,-23,8
-61,-23,8
-61,-23,7
-62,-23,8
-61,-22,7
-60,-22,7
-60,-23,6
-63,-23,6
-61,-22,8
-62,-22,7
-60,-21,8
-61,-22,7
-60,-22,8
-63,-24,8
-64,-21,2
-61,-21,5
-59,-20,4
-62,-21,7
-63,-21,5
-62,-22,5
-62,-21,3
-62,-21,5
-61,-21,5
-62,-22,6
-59,-23,8
-62,-23,8
-62,-23,7
-61,-22,7
-61,-23,7
-62,-22,6
-62,-22,7
-60,-22,7
-62,-22,7
-61,-22,6
-62,-22,6
-61,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,8
-61,-22,8
-62,-22,6
-61,-22,7
-61,-22,7
-62,-22,8
-62,-22,8
-60,-22,7
-61,-22,6
-61,-22,8
-61,-21,7
-61,-23,10
-62,-22,7
-61,-23,10
-61,-23,8
-61,-22,8
-62,-22,6
-61,-23,8
-61,-22,7
-61,-22,6
-61,-22,7
-62,-22,8
-62,-22,9
-61,-22,8
-61,-23,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-61,-21,7
-62,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-62,-21,8
-62,-22,9
-61,-22,8
-61,-23,9
-61,-22,7
-61,-22,8
-61,-22,7
-62,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,9
-62,-22,7
-61,-22,8
-60,-22,9
-61,-23,7
-63,-22,5
-62,-21,6
-61,-21,6
-62,-20,3
-62,-21,5
-62,-21,5
-61,-22,7
-62,-22,6
-62,-22,6
-62,-21,9
-61,-22,7
-62,-22,7
-62,-21,7
-62,-22,6
-61,-22,8
-62,-22,7
-61,-22,7
-62,-22,7
-62,-22,8
-61,-22,8
-61,-22,7
-62,-22,7
-62,-21,8
-62,-21,8
-61,-21,8
-61,-21,7
-61,-22,7
-61,-22,7
-62,-21,7
-61,-22,8
-61,-22,9
-61,-21,7
-61,-22,9
-62,-22,9
-63,-20,6
-61,-22,8
-61,-23,9
-62,-22,6
-61,-22,8
-61,-22,8
-62,-21,7
-62,-21,7
-61,-22,8
-61,-22,9
-62,-22,8
-62,-22,8
-62,-21,5
-63,-20,3
-55,-20,12
-62,-21,5
-63,-22,4
-63,-26,10
-60,-28,8
-57,-28,14
-70,-26,4
-61,-25,8
-60,-21,6
-59,-20,9
-60,-20,10
-61,-20,11
-62,-21,10
-62,-22,9
-62,-21,8
-61,-22,9
-61,-21,9
-61,-22,10
-61,-22,10
-62,-22,9
-61,-22,9
-62,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-21,9
-62,-21,8
-62,-21,9
-61,-22,10
-61,-22,9
-61,-21,8
-61,-22,8
-61,-22,9
-62,-22,9
-61,-22,8
-61,-22,8
-61,-21,9
-62,-21,8
-62,-22,9
-61,-22,9
-61,-21,8
-61,-22,8
-61,-21,8
-62,-21,8
-62,-21,9
-62,-21,9
-62,-21,9
-62,-22,9
-61,-23,8
-61,-22,8
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,8
-62,-22,8
-62,-22,9
-61,-22,8
-61,-22,7
-62,-22,7
-61,-23,8
-61,-23,8
-61,-24,7
-61,-23,7
-61,-23,8
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-60,-22,8
-62,-22,5
-61,-23,9
-62,-22,7
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,7
-61,-22,8
-61,-22,8
-62,-22,8
-62,-22,8
-61,-22,6
-61,-22,6
-62,-22,8
-61,-21,8
-62,-21,7
-61,-21,8
-61,-22,8
-62,-22,7
-61,-22,8
-61,-22,7
-61,-22,9
-63,-21,6
-62,-22,7
-63,-21,5
-61,-19,5
-61,-19,7
-60,-24,12
-61,-26,10
-61,-26,9
-60,-26,9
-60,-27,9
-61,-26,6
-61,-25,6
-61,-24,7
-60,-23,6
-60,-24,6
-61,-24,6
-61,-24,8
-61,-24,9
-61,-23,9
-61,-22,8
-61,-21,10
-62,-22,10
-62,-22,10
-61,-22,9
-60,-23,8
-61,-23,8
-61,-23,8
-60,-23,8
-61,-23,9
-61,-23,9
-61,-23,9
-60,-23,7
-61,-23,8
-61,-23,9
-61,-23,9
-61,-23,9
-61,-23,9
-60,-24,9
-61,-23,8
-61,-23,8
-62,-23,8
-62,-23,7
-61,-22,7
-60,-23,7
-59,-23,9
-59,-23,9
-62,-24,9
-61,-24,12
-61,-23,9
-62,-23,8
-59,-22,9
-61,-23,8
-61,-23,10
-60,-22,7
-60,-22,6
-63,-23,6
-62,-23,7
-60,-22,5
-61,-23,4
-63,-23,5
-62,-21,2
-62,-22,3
-62,-22,4
-61,-22,2
-62,-21,1
-61,-22,2
-62,-22,2
-63,-22,2
-62,-22,2
-62,-21,2
-62,-22,3
-62,-22,2
-62,-22,2
-62,-22,1
-61,-22,2
-62,-21,-1
-61,-22,2
-63,-22,0
-62,-21,1
-62,-21,1
-62,-21,1
-62,-22,1
-62,-22,2
-63,-22,0
-61,-22,2
-62,-22,1
-63,-22,0
-62,-22,1
-63,-22,6
-56,-21,1
-58,-22,-1
-63,-25,8
-64,-23,10
-68,-22,0
-64,-23,4
-63,-21,-2
-56,-22,1
-64,-24,6
-64,-23,5
-61,-23,5
-60,-21,5
-62,-22,6
-64,-22,2
-60,-21,3
-62,-21,2
-63,-21,3
-61,-21,2
-62,-21,1
-65,-22,0
-63,-20,-1
-62,-22,3
-61,-21,4
-61,-22,5
-62,-22,3
-63,-22,6
-62,-22,6
-61,-22,5
-62,-22,6
-62,-22,6
-60,-22,6
-61,-22,6
-62,-22,5
-61,-22,5
-61,-22,5
-62,-22,6
-61,-22,6
-62,-23,7
-61,-23,7
-61,-23,6
-62,-22,6
-62,-23,7
-61,-22,7
-61,-23,7
-61,-23,5
-61,-22,6
-62,-22,5
-62,-22,7
-62,-23,8
-60,-22,6
-62,-22,7
-62,-23,7
-63,-21,4
-60,-22,7
-62,-22,5
-62,-22,6
-62,-22,5
-60,-22,6
-61,-23,8
-61,-23,7
-61,-23,8
-61,-22,9
-62,-21,9
-62,-21,7
-61,-22,7
-61,-22,8
-61,-23,7
-62,-22,7
-61,-22,8
-61,-23,8
-62,-21,5
-60,-22,8
-62,-22,6
-61,-22,6
-62,-22,8
-62,-22,7
-61,-22,6
-62,-22,6
-61,-22,7
-61,-22,7
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-61,-22,6
-61,-22,6
-62,-22,7
-62,-22,7
-61,-22,7
-61,-21,6
-62,-22,7
-61,-23,7
-61,-22,7
-61,-23,7
-62,-23,7
-61,-22,7
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-23,7
-61,-22,7
-61,-23,7
-62,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,6
-62,-23,6
-61,-22,6
